Activity index,Activity name,Item ID,Item name,Completed,Requires previous,Active,Exact,Independent,Drop rate (attempts),E&I,E,I,Neither^(-1)
66,Opening master caskets,20032,Jungle demon mask,TRUE,FALSE,FALSE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20029,Old demon mask,TRUE,FALSE,FALSE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,19724,Left eye patch,FALSE,FALSE,TRUE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20110,Bowl wig,FALSE,FALSE,TRUE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20056,Ale of the gods,TRUE,FALSE,FALSE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20050,Obsidian cape (r),TRUE,FALSE,FALSE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20053,Half moon spectacles,TRUE,FALSE,FALSE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20008,Fancy tiara,FALSE,FALSE,TRUE,FALSE,FALSE,142,n/a,n/a,n/a,0.007042253521
66,Opening master caskets,20014,3rd age pickaxe,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,20011,3rd age axe,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,12426,3rd age longsword,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,12422,3rd age wand,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,12437,3rd age cloak,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,12424,3rd age bow,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10334,3rd age range coif,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10330,3rd age range top,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10332,3rd age range legs,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10336,3rd age vambraces,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10338,3rd age robe top,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10340,3rd age robe,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10342,3rd age mage hat,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10344,3rd age amulet,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,23242,3rd age plateskirt,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10346,3rd age platelegs,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10348,3rd age platebody,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10350,3rd age full helmet,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,10352,3rd age kiteshield,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,23339,3rd age druidic robe bottoms,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,23336,3rd age druidic robe top,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,23342,3rd age druidic staff,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,23345,3rd age druidic cloak,FALSE,FALSE,TRUE,FALSE,FALSE,31376,n/a,n/a,n/a,0.00003187149414
66,Opening master caskets,12389,Gilded scimitar,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,12391,Gilded boots,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,3481,Gilded platebody,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,3483,Gilded platelegs,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,3485,Gilded plateskirt,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,3486,Gilded full helm,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,3488,Gilded kiteshield,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,20146,Gilded med helm,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,20149,Gilded chainbody,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,20152,Gilded sq shield,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,20155,Gilded 2h sword,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,20158,Gilded spear,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,20161,Gilded hasta,FALSE,FALSE,TRUE,FALSE,FALSE,24963,n/a,n/a,n/a,0.00004005928775
66,Opening master caskets,23258,Gilded coif,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,23261,Gilded d'hide vambraces,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,23264,Gilded d'hide body,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,23267,Gilded d'hide chaps,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,23276,Gilded pickaxe,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,23279,Gilded axe,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,23282,Gilded spade,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,20059,Bucket helm (g),TRUE,FALSE,FALSE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,20017,Ring of coins,FALSE,FALSE,TRUE,FALSE,FALSE,2269,n/a,n/a,n/a,0.0004407227854
66,Opening master caskets,3827,Saradomin page 1,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3831,Zamorak page 1,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3835,Guthix page 1,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12613,Bandos page 1,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12617,Armadyl page 1,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12621,Ancient page 1,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3828,Saradomin page 2,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3832,Zamorak page 2,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3836,Guthix page 2,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12614,Bandos page 2,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12618,Armadyl page 2,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12622,Ancient page 2,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3829,Saradomin page 3,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3833,Zamorak page 3,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3837,Guthix page 3,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12615,Bandos page 3,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12619,Armadyl page 3,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12623,Ancient page 3,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3830,Saradomin page 4,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3834,Zamorak page 4,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,3838,Guthix page 4,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12616,Bandos page 4,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12620,Armadyl page 4,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,12624,Ancient page 4,TRUE,FALSE,FALSE,FALSE,FALSE,117,n/a,n/a,n/a,0.008547008547
66,Opening master caskets,20220,Holy blessing,TRUE,FALSE,FALSE,FALSE,FALSE,101,n/a,n/a,n/a,0.009900990099
66,Opening master caskets,20223,Unholy blessing,TRUE,FALSE,FALSE,FALSE,FALSE,101,n/a,n/a,n/a,0.009900990099
66,Opening master caskets,20226,Peaceful blessing,TRUE,FALSE,FALSE,FALSE,FALSE,101,n/a,n/a,n/a,0.009900990099
66,Opening master caskets,20232,War blessing,TRUE,FALSE,FALSE,FALSE,FALSE,101,n/a,n/a,n/a,0.009900990099
66,Opening master caskets,20229,Honourable blessing,TRUE,FALSE,FALSE,FALSE,FALSE,101,n/a,n/a,n/a,0.009900990099
66,Opening master caskets,20235,Ancient blessing,TRUE,FALSE,FALSE,FALSE,FALSE,101,n/a,n/a,n/a,0.009900990099
66,Opening master caskets,12402,Nardah teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12411,Mos le'harmless teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12406,Mort'ton teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12404,Feldip hills teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12405,Lunar isle teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12403,Digsite teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12408,Piscatoris teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12407,Pest control teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12409,Tai bwo wannai teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12642,Lumberyard teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,12410,Iorwerth camp teleport,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,21387,Master scroll book (empty),TRUE,FALSE,FALSE,FALSE,FALSE,55.6,n/a,n/a,n/a,0.01798561151
66,Opening master caskets,7329,Red firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,25,n/a,n/a,n/a,0.04
66,Opening master caskets,7330,Green firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,25,n/a,n/a,n/a,0.04
66,Opening master caskets,7331,Blue firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,25,n/a,n/a,n/a,0.04
66,Opening master caskets,10326,Purple firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,25,n/a,n/a,n/a,0.04
66,Opening master caskets,10327,White firelighter,TRUE,FALSE,FALSE,FALSE,FALSE,25,n/a,n/a,n/a,0.04
66,Opening master caskets,20238,Charge dragonstone jewellery scroll,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
66,Opening master caskets,10476,Purple sweets,TRUE,FALSE,FALSE,FALSE,FALSE,4,n/a,n/a,n/a,0.25
67,Barbarian assault high gambles (or 500 points),12703,Pet penance queen,FALSE,FALSE,TRUE,FALSE,FALSE,1000,n/a,n/a,n/a,0.001
67,Barbarian assault high gambles (or 500 points),10548,Fighter hat,TRUE,FALSE,FALSE,TRUE,TRUE,2.2,2.2,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10550,Ranger hat,TRUE,FALSE,FALSE,TRUE,TRUE,2.2,2.2,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10549,Runner hat,FALSE,FALSE,TRUE,TRUE,TRUE,2.2,2.2,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10547,Healer hat,FALSE,FALSE,TRUE,TRUE,TRUE,2.2,2.2,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10551,Fighter torso,TRUE,FALSE,FALSE,TRUE,TRUE,3,3,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10555,Penance skirt,TRUE,FALSE,FALSE,TRUE,TRUE,3,3,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10552,Runner boots,TRUE,FALSE,FALSE,TRUE,TRUE,0.8,0.8,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10553,Penance gloves,TRUE,FALSE,FALSE,TRUE,TRUE,1.2,1.2,n/a,n/a,n/a
67,Barbarian assault high gambles (or 500 points),10589,Granite helm,TRUE,FALSE,FALSE,FALSE,FALSE,32,n/a,n/a,n/a,0.03125
67,Barbarian assault high gambles (or 500 points),10564,Granite body,TRUE,FALSE,FALSE,TRUE,FALSE,1,n/a,1,n/a,n/a
68,Getting brimhaven vouchers,2996,Agility arena ticket,TRUE,FALSE,FALSE,TRUE,FALSE,1,n/a,1,n/a,n/a
68,Getting brimhaven vouchers,29482,Brimhaven voucher,FALSE,FALSE,TRUE,TRUE,FALSE,1,n/a,1,n/a,n/a
68,Getting brimhaven vouchers,2997,Pirate's hook,FALSE,FALSE,TRUE,TRUE,TRUE,800,800,n/a,n/a,n/a
68,Getting brimhaven vouchers,21061,Graceful hood,FALSE,FALSE,TRUE,TRUE,TRUE,250,250,n/a,n/a,n/a
68,Getting brimhaven vouchers,21067,Graceful top,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,n/a,n/a,n/a
68,Getting brimhaven vouchers,21070,Graceful legs,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,n/a,n/a,n/a
68,Getting brimhaven vouchers,21073,Graceful gloves,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,n/a,n/a,n/a
68,Getting brimhaven vouchers,21076,Graceful boots,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,n/a,n/a,n/a
68,Getting brimhaven vouchers,21064,Graceful cape,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,n/a,n/a,n/a
69,Getting castle wars tickets,4071,Decorative helm,TRUE,FALSE,FALSE,TRUE,FALSE,4,n/a,4,n/a,n/a
69,Getting castle wars tickets,25165,Decorative full helm,TRUE,FALSE,FALSE,TRUE,FALSE,5,n/a,5,n/a,n/a
69,Getting castle wars tickets,4069,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,8,n/a,8,n/a,n/a
69,Getting castle wars tickets,4068,Decorative sword,TRUE,FALSE,FALSE,TRUE,FALSE,6,n/a,6,n/a,n/a
69,Getting castle wars tickets,4072,Decorative shield,TRUE,FALSE,FALSE,TRUE,FALSE,6,n/a,6,n/a,n/a
69,Getting castle wars tickets,4070,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,4,n/a,4,n/a,n/a
69,Getting castle wars tickets,11893,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,6,n/a,6,n/a,n/a
69,Getting castle wars tickets,25163,Decorative boots,TRUE,FALSE,FALSE,TRUE,FALSE,5,n/a,5,n/a,n/a
69,Getting castle wars tickets,4506,Decorative helm,TRUE,FALSE,FALSE,TRUE,FALSE,40,n/a,40,n/a,n/a
69,Getting castle wars tickets,25169,Decorative full helm,TRUE,FALSE,FALSE,TRUE,FALSE,50,n/a,50,n/a,n/a
69,Getting castle wars tickets,4504,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,80,n/a,80,n/a,n/a
69,Getting castle wars tickets,4503,Decorative sword,TRUE,FALSE,FALSE,TRUE,FALSE,60,n/a,60,n/a,n/a
69,Getting castle wars tickets,4507,Decorative shield,TRUE,FALSE,FALSE,TRUE,FALSE,60,n/a,60,n/a,n/a
69,Getting castle wars tickets,4505,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,40,n/a,40,n/a,n/a
69,Getting castle wars tickets,11894,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,60,n/a,60,n/a,n/a
69,Getting castle wars tickets,25167,Decorative boots,TRUE,FALSE,FALSE,TRUE,FALSE,50,n/a,50,n/a,n/a
69,Getting castle wars tickets,4511,Decorative helm,TRUE,FALSE,FALSE,TRUE,FALSE,400,n/a,400,n/a,n/a
69,Getting castle wars tickets,25174,Decorative full helm,TRUE,FALSE,FALSE,TRUE,FALSE,500,n/a,500,n/a,n/a
69,Getting castle wars tickets,4509,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,800,n/a,800,n/a,n/a
69,Getting castle wars tickets,4508,Decorative sword,TRUE,FALSE,FALSE,TRUE,FALSE,600,n/a,600,n/a,n/a
69,Getting castle wars tickets,4512,Decorative shield,TRUE,FALSE,FALSE,TRUE,FALSE,600,n/a,600,n/a,n/a
69,Getting castle wars tickets,4510,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,400,n/a,400,n/a,n/a
69,Getting castle wars tickets,11895,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,600,n/a,600,n/a,n/a
69,Getting castle wars tickets,25171,Decorative boots,TRUE,FALSE,FALSE,TRUE,FALSE,500,n/a,500,n/a,n/a
69,Getting castle wars tickets,4513,Castlewars hood,TRUE,FALSE,FALSE,TRUE,FALSE,10,n/a,10,n/a,n/a
69,Getting castle wars tickets,4514,Castlewars cloak,TRUE,FALSE,FALSE,TRUE,FALSE,10,n/a,10,n/a,n/a
69,Getting castle wars tickets,4515,Castlewars hood,TRUE,FALSE,FALSE,TRUE,FALSE,10,n/a,10,n/a,n/a
69,Getting castle wars tickets,4516,Castlewars cloak,TRUE,FALSE,FALSE,TRUE,FALSE,10,n/a,10,n/a,n/a
69,Getting castle wars tickets,11891,Saradomin banner,TRUE,FALSE,FALSE,TRUE,FALSE,100,n/a,100,n/a,n/a
69,Getting castle wars tickets,11892,Zamorak banner,TRUE,FALSE,FALSE,TRUE,FALSE,100,n/a,100,n/a,n/a
69,Getting castle wars tickets,11898,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,20,n/a,20,n/a,n/a
69,Getting castle wars tickets,11896,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,40,n/a,40,n/a,n/a
69,Getting castle wars tickets,11897,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,30,n/a,30,n/a,n/a
69,Getting castle wars tickets,11899,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,40,n/a,40,n/a,n/a
69,Getting castle wars tickets,11900,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,30,n/a,30,n/a,n/a
69,Getting castle wars tickets,11901,Decorative armour,TRUE,FALSE,FALSE,TRUE,FALSE,40,n/a,40,n/a,n/a
69,Getting castle wars tickets,12637,Saradomin halo,TRUE,FALSE,FALSE,TRUE,FALSE,75,n/a,75,n/a,n/a
69,Getting castle wars tickets,12638,Zamorak halo,TRUE,FALSE,FALSE,TRUE,FALSE,75,n/a,75,n/a,n/a
69,Getting castle wars tickets,12639,Guthix halo,TRUE,FALSE,FALSE,TRUE,FALSE,75,n/a,75,n/a,n/a
70,Completing rounds of fishing trawler,13258,Angler hat,TRUE,FALSE,FALSE,FALSE,FALSE,12,n/a,n/a,n/a,0.08333333333
70,Completing rounds of fishing trawler,13259,Angler top,TRUE,FALSE,FALSE,FALSE,FALSE,12,n/a,n/a,n/a,0.08333333333
70,Completing rounds of fishing trawler,13260,Angler waders,TRUE,FALSE,FALSE,FALSE,FALSE,12,n/a,n/a,n/a,0.08333333333
70,Completing rounds of fishing trawler,13261,Angler boots,TRUE,FALSE,FALSE,FALSE,FALSE,12,n/a,n/a,n/a,0.08333333333
71,Earning giants' foundry reputation,27023,Smiths tunic,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,n/a,n/a,n/a
71,Earning giants' foundry reputation,27025,Smiths trousers,TRUE,FALSE,FALSE,TRUE,TRUE,4000,4000,n/a,n/a,n/a
71,Earning giants' foundry reputation,27027,Smiths boots,TRUE,FALSE,FALSE,TRUE,TRUE,3500,3500,n/a,n/a,n/a
71,Earning giants' foundry reputation,27029,Smiths gloves,TRUE,FALSE,FALSE,TRUE,TRUE,3500,3500,n/a,n/a,n/a
71,Earning giants' foundry reputation,27021,Colossal blade,TRUE,FALSE,FALSE,TRUE,TRUE,5000,5000,n/a,n/a,n/a
71,Earning giants' foundry reputation,27012,Double ammo mould,TRUE,FALSE,FALSE,TRUE,TRUE,2000,2000,n/a,n/a,n/a
71,Earning giants' foundry reputation,27014,Kovac's grog,TRUE,FALSE,FALSE,TRUE,TRUE,300,300,n/a,n/a,n/a
71,Earning giants' foundry reputation,27017,Smithing catalyst,TRUE,FALSE,FALSE,TRUE,TRUE,15,15,n/a,n/a,n/a
71,Earning giants' foundry reputation,27019,Ore pack,TRUE,FALSE,FALSE,TRUE,TRUE,200,200,n/a,n/a,n/a
72,Gnome restaurant deliveries (seed pods),9469,Grand seed pod,TRUE,FALSE,FALSE,FALSE,FALSE,23,n/a,n/a,n/a,0.04347826087
72,Gnome restaurant deliveries (seed pods),9475,Mint cake,TRUE,FALSE,FALSE,FALSE,FALSE,23,n/a,n/a,n/a,0.04347826087
73,Gnome restaurant deliveries (scarfs and goggles),9470,Gnome scarf,TRUE,FALSE,FALSE,FALSE,FALSE,17,n/a,n/a,n/a,0.05882352941
73,Gnome restaurant deliveries (scarfs and goggles),9472,Gnome goggles,TRUE,FALSE,FALSE,FALSE,FALSE,17,n/a,n/a,n/a,0.05882352941
74,Pulling from the reward guardian (guardians of the rift),26901,Abyssal protector,FALSE,FALSE,TRUE,FALSE,FALSE,4000,n/a,n/a,n/a,0.00025
74,Pulling from the reward guardian (guardians of the rift),26792,Abyssal pearls,TRUE,FALSE,FALSE,FALSE,FALSE,7,n/a,n/a,n/a,0.1428571429
74,Pulling from the reward guardian (guardians of the rift),26798,Catalytic talisman,TRUE,FALSE,FALSE,FALSE,FALSE,200,n/a,n/a,n/a,0.005
74,Pulling from the reward guardian (guardians of the rift),26813,Abyssal needle,TRUE,FALSE,FALSE,FALSE,FALSE,300,n/a,n/a,n/a,0.003333333333
74,Pulling from the reward guardian (guardians of the rift),26807,Abyssal green dye,FALSE,FALSE,TRUE,FALSE,FALSE,1200,n/a,n/a,n/a,0.0008333333333
74,Pulling from the reward guardian (guardians of the rift),26809,Abyssal blue dye,FALSE,FALSE,TRUE,FALSE,FALSE,1200,n/a,n/a,n/a,0.0008333333333
74,Pulling from the reward guardian (guardians of the rift),26811,Abyssal red dye,FALSE,FALSE,TRUE,FALSE,FALSE,1200,n/a,n/a,n/a,0.0008333333333
74,Pulling from the reward guardian (guardians of the rift),26850,Hat of the eye,TRUE,FALSE,FALSE,FALSE,TRUE,187,n/a,n/a,187,n/a
74,Pulling from the reward guardian (guardians of the rift),26852,Robe top of the eye,TRUE,FALSE,FALSE,FALSE,TRUE,163,n/a,n/a,163,n/a
74,Pulling from the reward guardian (guardians of the rift),26854,Robe bottoms of the eye,TRUE,FALSE,FALSE,FALSE,TRUE,163,n/a,n/a,163,n/a
74,Pulling from the reward guardian (guardians of the rift),26856,Boots of the eye,TRUE,FALSE,FALSE,FALSE,TRUE,117,n/a,n/a,117,n/a
74,Pulling from the reward guardian (guardians of the rift),26815,Ring of the elements,FALSE,FALSE,TRUE,FALSE,TRUE,187,n/a,n/a,187,n/a
74,Pulling from the reward guardian (guardians of the rift),26822,Abyssal lantern,FALSE,FALSE,TRUE,FALSE,FALSE,700,n/a,n/a,n/a,0.001428571429
74,Pulling from the reward guardian (guardians of the rift),26820,Guardian's eye,FALSE,FALSE,TRUE,FALSE,TRUE,1400,n/a,n/a,1400,n/a
74,Pulling from the reward guardian (guardians of the rift),26908,Intricate pouch,TRUE,FALSE,FALSE,FALSE,FALSE,25,n/a,n/a,n/a,0.04
74,Pulling from the reward guardian (guardians of the rift),26912,Lost bag,TRUE,FALSE,FALSE,FALSE,FALSE,1500,n/a,n/a,n/a,0.0006666666667
74,Pulling from the reward guardian (guardians of the rift),26910,Tarnished locket,FALSE,FALSE,TRUE,FALSE,FALSE,1000,n/a,n/a,n/a,0.001
75,Looting hallowed marks (hallowed sepulchre),24711,Hallowed mark,TRUE,FALSE,FALSE,TRUE,FALSE,1,n/a,1,n/a,n/a
75,Looting hallowed marks (hallowed sepulchre),24719,Hallowed token,TRUE,FALSE,FALSE,FALSE,TRUE,10,n/a,n/a,10,n/a
75,Looting hallowed marks (hallowed sepulchre),24721,Hallowed grapple,TRUE,FALSE,FALSE,FALSE,TRUE,100,n/a,n/a,100,n/a
75,Looting hallowed marks (hallowed sepulchre),24723,Hallowed focus,TRUE,FALSE,FALSE,FALSE,TRUE,100,n/a,n/a,100,n/a
75,Looting hallowed marks (hallowed sepulchre),24725,Hallowed symbol,TRUE,FALSE,FALSE,FALSE,TRUE,100,n/a,n/a,100,n/a
75,Looting hallowed marks (hallowed sepulchre),24727,Hallowed hammer,TRUE,FALSE,FALSE,FALSE,TRUE,100,n/a,n/a,100,n/a
75,Looting hallowed marks (hallowed sepulchre),24731,Hallowed ring,TRUE,FALSE,FALSE,FALSE,TRUE,250,n/a,n/a,250,n/a
